1752791292.4526737,"{'x': -0.05801844124955026, 'y': -0.02590155474387354, 'z': -0.09154940522990997}"
1752791315.996702,"{'x': 0.030746876008678203, 'y': -0.09380701987870173, 'z': 0.09694821687237154}"
1752791316.0468886,"{'x': 0.0305159929918295, 'y': -0.0937940103622016, 'z': 0.09701111395781553}"
1752791316.0970733,"{'x': 0.030420911895318814, 'y': -0.09371964919017882, 'z': 0.09717361098622912}"
1752791316.14726,"{'x': 0.029914979687253984, 'y': -0.09312105547226905, 'z': 0.09732833058485563}"
1752791316.1974788,"{'x': 0.029881070974387303, 'y': -0.09265614580936037, 'z': 0.09730432899573471}"
1752791316.2476547,"{'x': 0.02950762967908882, 'y': -0.09178672182935771, 'z': 0.09709788832918298}"
1752791316.2979844,"{'x': 0.029335501706160838, 'y': -0.09111136888580007, 'z': 0.09702276190177345}"
1752791316.3488317,"{'x': 0.028658473490387304, 'y': -0.08996264303372943, 'z': 0.09684202830812849}"
1752791316.399149,"{'x': 0.028612318668858827, 'y': -0.08906423142605466, 'z': 0.0970251742862896}"
1752791316.4493766,"{'x': 0.028122562806352724, 'y': -0.08820199391954453, 'z': 0.09692279055744019}"
1752791316.499678,"{'x': 0.02808626075025389, 'y': -0.08740075260288446, 'z': 0.09680294471896617}"
1752791316.5499392,"{'x': 0.027579825230616195, 'y': -0.0867040653210073, 'z': 0.09684890703245191}"
1752791316.60039,"{'x': 0.027492549021728485, 'y': -0.08645941876779284, 'z': 0.09636297256130155}"
1752791316.6508472,"{'x': 0.02732093575636052, 'y': -0.08646323222805621, 'z': 0.09609772816195955}"
1752791316.7011929,"{'x': 0.026891667992260615, 'y': -0.08796281711103134, 'z': 0.09567823183794655}"
1752791316.7513943,"{'x': 0.026897825690635924, 'y': -0.0883922034096523, 'z': 0.09546579252984982}"
1752791316.801691,"{'x': 0.027164466622548122, 'y': -0.08791508307115589, 'z': 0.0955273500957573}"
1752791316.8519168,"{'x': 0.027323426241699922, 'y': -0.0884903843132111, 'z': 0.09526770195731227}"
1752791316.902426,"{'x': 0.027567753842129172, 'y': -0.08933171536283398, 'z': 0.09548946675581421}"
1752791316.9526289,"{'x': 0.02785125434592417, 'y': -0.09034737128276402, 'z': 0.095801026027096}"
1752791317.0028427,"{'x': 0.027985655852843294, 'y': -0.0911306209436956, 'z': 0.0960969670633352}"
1752791317.0530145,"{'x': 0.028399028563460993, 'y': -0.09184414766600946, 'z': 0.09660273035292016}"
1752791317.1031682,"{'x': 0.028306326127600423, 'y': -0.09238315465262993, 'z': 0.0969997476135569}"
1752791317.1533318,"{'x': 0.028547250735554197, 'y': -0.09261964289461899, 'z': 0.0977179686860642}"
1752791317.2034614,"{'x': 0.02853893606179425, 'y': -0.09258228319064765, 'z': 0.09819276272715105}"
1752791317.2536259,"{'x': 0.028712495646093128, 'y': -0.09194390359651115, 'z': 0.09876511223500595}"
1752791317.303846,"{'x': 0.028283328069405922, 'y': -0.09156147851257183, 'z': 0.09865110573906677}"
1752791317.3540525,"{'x': 0.027911909627115206, 'y': -0.09068313027259894, 'z': 0.09887492593762082}"
1752791317.4042537,"{'x': 0.027685798585474708, 'y': -0.08926777959956891, 'z': 0.09926730164118086}"
1752791317.454473,"{'x': 0.02715254680322754, 'y': -0.08798091230753727, 'z': 0.09924954514575252}"
1752791317.5046756,"{'x': 0.026857433290869648, 'y': -0.08682489363456453, 'z': 0.0992666243275403}"
1752791317.554835,"{'x': 0.02677360291742914, 'y': -0.08558732120289017, 'z': 0.09924898703952734}"
1752791317.604969,"{'x': 0.026363866354654264, 'y': -0.08455832402055444, 'z': 0.09906696247990959}"
1752791317.6552086,"{'x': 0.026279622150083837, 'y': -0.0842351333601057, 'z': 0.09887045591365368}"
1752791317.7054868,"{'x': 0.026014201668829395, 'y': -0.08393790771717886, 'z': 0.09823406889552683}"
1752791317.7557814,"{'x': 0.025967997160703638, 'y': -0.08398806605481463, 'z': 0.09770571035923309}"
1752791317.8061588,"{'x': 0.02627511927228321, 'y': -0.08433732194453364, 'z': 0.09726160497441788}"
1752791317.8563652,"{'x': 0.026294156398001034, 'y': -0.08497961880500486, 'z': 0.09666512219863571}"
1752791317.9066484,"{'x': 0.027054781467195088, 'y': -0.0858618078206032, 'z': 0.09628543747233359}"
1752791317.9569106,"{'x': 0.027463865001071563, 'y': -0.08720068908951976, 'z': 0.09632011295582227}"
1752791318.0071986,"{'x': 0.028102756329046574, 'y': -0.08857906687120613, 'z': 0.09661650482926665}"
1752791318.057492,"{'x': 0.028275854188198224, 'y': -0.08984008540859198, 'z': 0.09640558252543457}"
1752791318.1077685,"{'x': 0.028408325439680193, 'y': -0.09103105212013872, 'z': 0.09652911765082817}"
1752791318.157942,"{'x': 0.02902411038312902, 'y': -0.09180719991218636, 'z': 0.09665977069527903}"
1752791318.2081573,"{'x': 0.029246884363415493, 'y': -0.09266047033308333, 'z': 0.09674158848800929}"
1752791318.258281,"{'x': 0.029415944890048618, 'y': -0.09312558142983339, 'z': 0.09666144714021108}"
1752791318.308435,"{'x': 0.02956750059902402, 'y': -0.0930939918281672, 'z': 0.09658661249625577}"
1752791318.358593,"{'x': 0.029353238187065367, 'y': -0.09295963756502383, 'z': 0.09652235199079467}"
1752791318.408737,"{'x': 0.029344281194571442, 'y': -0.09215430327068848, 'z': 0.09666721227768549}"
1752791318.4589348,"{'x': 0.029161869076675506, 'y': -0.09127342900657076, 'z': 0.09671864517662698}"
1752791318.5091364,"{'x': 0.028576052803883534, 'y': -0.09017378320836245, 'z': 0.09659119912806924}"
1752791318.5593536,"{'x': 0.02837052681116914, 'y': -0.08893350467109142, 'z': 0.09712199598736565}"
1752791318.609563,"{'x': 0.02787146007229291, 'y': -0.08764656707113977, 'z': 0.09753630059608309}"
1752791318.6597695,"{'x': 0.02731484035899223, 'y': -0.08656046344987968, 'z': 0.09809594043569242}"
1752791318.7101517,"{'x': 0.026845303482379124, 'y': -0.08519662650583996, 'z': 0.09882382779824384}"
1752791318.7603874,"{'x': 0.02637823187963384, 'y': -0.08426071301226441, 'z': 0.09947530566570839}"
1752791318.8106983,"{'x': 0.025986395633703974, 'y': -0.08354173702793186, 'z': 0.09982274405821634}"
1752791318.8608952,"{'x': 0.02592266393227871, 'y': -0.08340330545408367, 'z': 0.09992974966391022}"
1752791318.9113364,"{'x': 0.02599610797926366, 'y': -0.08329653820805855, 'z': 0.10010142938252309}"
1752791318.9616442,"{'x': 0.025484505755835163, 'y': -0.084675235593563, 'z': 0.10032124000416476}"
1752791319.0121694,"{'x': 0.026383516380813044, 'y': -0.0837355161893675, 'z': 0.1000456108394906}"
1752791319.0624683,"{'x': 0.026581253343678557, 'y': -0.08428290778603663, 'z': 0.09968800433460784}"
1752791319.112651,"{'x': 0.026732033306642533, 'y': -0.08490287092065252, 'z': 0.09936513607656994}"
1752791319.162911,"{'x': 0.02746812235254048, 'y': -0.08550684832398424, 'z': 0.0993870334464787}"
1752791319.2131124,"{'x': 0.02765835191850463, 'y': -0.08618508604446212, 'z': 0.09907099248775098}"
1752791319.2632976,"{'x': 0.02802536859200222, 'y': -0.08673107508442482, 'z': 0.0987939325827365}"
1752791319.3135164,"{'x': 0.02825712091125987, 'y': -0.08711539822886633, 'z': 0.09856650674688666}"
1752791319.3638237,"{'x': 0.028198541071060568, 'y': -0.08724553173011906, 'z': 0.09843141791069693}"
1752791319.4140346,"{'x': 0.0277905529794642, 'y': -0.08859818770345823, 'z': 0.09809056165467345}"
1752791319.464335,"{'x': 0.0277206145401786, 'y': -0.08824973971913766, 'z': 0.09814468450441771}"
1752791319.5145483,"{'x': 0.02745437194243161, 'y': -0.0876480503334158, 'z': 0.09775209664784795}"
1752791319.5648878,"{'x': 0.026437119968680478, 'y': -0.08620420069759052, 'z': 0.09826046905213981}"
1752791319.6152742,"{'x': 0.02616392674422574, 'y': -0.0856175163311257, 'z': 0.09874944790566836}"
1752791319.665417,"{'x': 0.02529583516992928, 'y': -0.08453170467321304, 'z': 0.09919343147802717}"
1752791319.7155972,"{'x': 0.02493117368219533, 'y': -0.08408590986235179, 'z': 0.09953734978439249}"
1752791319.765781,"{'x': 0.02400433908394284, 'y': -0.08338204428725668, 'z': 0.09965758385262419}"
1752791319.8161545,"{'x': 0.023673572373411722, 'y': -0.08260029180635814, 'z': 0.09978000589110642}"
1752791319.8666217,"{'x': 0.023202738005762225, 'y': -0.0820935886008642, 'z': 0.09998287167561898}"
1752791319.9168582,"{'x': 0.022963769108474974, 'y': -0.08148155705129521, 'z': 0.09988204929921574}"
1752791319.9671588,"{'x': 0.02301171249341205, 'y': -0.08117812251607112, 'z': 0.09966894823353334}"
1752791320.0174692,"{'x': 0.02268059013094037, 'y': -0.08114053224276625, 'z': 0.09973513137332568}"
1752791320.0677748,"{'x': 0.022620202301202874, 'y': -0.08126080933800878, 'z': 0.09956381419254229}"
1752791320.118066,"{'x': 0.02258369440124386, 'y': -0.08154741427371116, 'z': 0.09951441677244788}"
1752791320.1684587,"{'x': 0.02272881409107197, 'y': -0.08195375238659912, 'z': 0.09947227673180992}"
1752791320.219053,"{'x': 0.023072242296025225, 'y': -0.0829520079542479, 'z': 0.09930069767395927}"
1752791320.269325,"{'x': 0.023229549448216535, 'y': -0.0838344837288929, 'z': 0.09897230889430275}"
1752791320.3194888,"{'x': 0.023208419620535548, 'y': -0.08427204140228392, 'z': 0.09881137371076609}"
1752791320.3697915,"{'x': 0.023255541098977206, 'y': -0.08512747713323471, 'z': 0.09836774457873765}"
1752791320.4199946,"{'x': 0.023190817122627605, 'y': -0.08588190885005816, 'z': 0.0979492598511163}"
1752791320.470158,"{'x': 0.023103757806339664, 'y': -0.08658977392151172, 'z': 0.09779045400401376}"
1752791320.520315,"{'x': 0.023478850164723175, 'y': -0.08747627483056455, 'z': 0.09705673153373473}"
1752791320.5704517,"{'x': 0.02334364059110028, 'y': -0.08775498722660505, 'z': 0.09658070745301545}"
1752791320.6205862,"{'x': 0.023018472094673448, 'y': -0.08812332830071613, 'z': 0.09626977888293159}"
1752791320.6707816,"{'x': 0.02286546853279392, 'y': -0.0881589442181944, 'z': 0.09606873601137533}"
1752791320.721155,"{'x': 0.022631985598683402, 'y': -0.08818936923362192, 'z': 0.09586498935723675}"
1752791320.7714276,"{'x': 0.022651637719662054, 'y': -0.08808123320749349, 'z': 0.09545264993483649}"
1752791320.8216648,"{'x': 0.022291575850435286, 'y': -0.08796465699826779, 'z': 0.09532464258934298}"
1752791320.8719378,"{'x': 0.022034724991647048, 'y': -0.087585299106439, 'z': 0.09517798815253092}"
1752791320.9222925,"{'x': 0.02180877981341456, 'y': -0.08724890268575873, 'z': 0.09511599854904879}"
1752791320.9726152,"{'x': 0.021623402186445095, 'y': -0.08701524548523668, 'z': 0.09530575250705087}"
1752791321.0229094,"{'x': 0.021246232667330722, 'y': -0.08671650678912846, 'z': 0.09506892615462986}"
1752791321.0733404,"{'x': 0.02106078765481445, 'y': -0.08669655527501932, 'z': 0.09510144144230337}"
1752791321.1237812,"{'x': 0.020829069117906496, 'y': -0.08684542518986979, 'z': 0.09519838752060494}"
1752791321.1742208,"{'x': 0.020491670768430836, 'y': -0.08720463597279524, 'z': 0.0952936528868858}"
1752791321.224874,"{'x': 0.02030253983485819, 'y': -0.08767920605980915, 'z': 0.09540680539624868}"
1752791321.2751784,"{'x': 0.020122121424838157, 'y': -0.08883677623752922, 'z': 0.09558614466963689}"
1752791321.3254826,"{'x': 0.019845552709903846, 'y': -0.08972538761629911, 'z': 0.09570664045006738}"
1752791321.3757157,"{'x': 0.019539507468700035, 'y': -0.09086891276324942, 'z': 0.09580414647331975}"
1752791321.425929,"{'x': 0.0193372713586466, 'y': -0.0921328703305135, 'z': 0.09579885203621474}"
1752791321.476091,"{'x': 0.019324328115303935, 'y': -0.09324535775343547, 'z': 0.09600735520142983}"
1752791321.5262463,"{'x': 0.01916695494346532, 'y': -0.09433287450649055, 'z': 0.09605537775203726}"
1752791321.576443,"{'x': 0.018582402698459455, 'y': -0.09673516442860795, 'z': 0.09665279607229743}"
1752791321.6266112,"{'x': 0.018675796637681263, 'y': -0.09738299570711578, 'z': 0.09644026740977002}"
1752791321.676826,"{'x': 0.018400244651834097, 'y': -0.0978845506937207, 'z': 0.09672229890517464}"
1752791321.7269745,"{'x': 0.01805169728649192, 'y': -0.0968425398232655, 'z': 0.09693974985070941}"
1752791321.7770672,"{'x': 0.01772471135376974, 'y': -0.09684141684770418, 'z': 0.09726834935607614}"
1752791321.8272393,"{'x': 0.017552182296016516, 'y': -0.09659460935215439, 'z': 0.09751998848585958}"
1752791321.8775904,"{'x': 0.01782185327853647, 'y': -0.09630484738876094, 'z': 0.09772983320037643}"
1752791321.9279506,"{'x': 0.017759858960792352, 'y': -0.0958245690445533, 'z': 0.09792544592302405}"
1752791321.9781773,"{'x': 0.017696321366969747, 'y': -0.09500869076678066, 'z': 0.09777141327927019}"
1752791322.028424,"{'x': 0.017561366837378856, 'y': -0.09445558442278956, 'z': 0.09751687096243677}"
1752791322.0786002,"{'x': 0.017575660498978518, 'y': -0.0939766703707761, 'z': 0.09756839266792483}"
1752791322.1287556,"{'x': 0.017669434745946955, 'y': -0.09369442748357143, 'z': 0.09743939371921156}"
1752791322.1788907,"{'x': 0.01775290371294236, 'y': -0.09395860351771197, 'z': 0.0972562509053514}"
1752791322.2290113,"{'x': 0.017950127136788008, 'y': -0.09401685714261745, 'z': 0.09726745644435564}"
1752791322.279131,"{'x': 0.018068268604162663, 'y': -0.09454824255871964, 'z': 0.09706855637581097}"
1752791322.3292546,"{'x': 0.01837097507193164, 'y': -0.09548033148463904, 'z': 0.09708903660205515}"
1752791322.379578,"{'x': 0.018390406254166658, 'y': -0.09680670385831784, 'z': 0.09711574952980567}"
1752791322.4298942,"{'x': 0.018564409314035246, 'y': -0.09824569063162943, 'z': 0.09699573092952207}"
1752791322.4801009,"{'x': 0.01843014321495673, 'y': -0.0997218745511935, 'z': 0.0966143542619014}"
1752791322.5303113,"{'x': 0.01836608245157978, 'y': -0.10149322709297022, 'z': 0.0962247555302626}"
1752791322.5805323,"{'x': 0.018515338428366723, 'y': -0.10286762601354327, 'z': 0.09635385184357675}"
1752791322.6307309,"{'x': 0.01868839647389986, 'y': -0.10456084527978894, 'z': 0.09633614128130114}"
1752791322.680938,"{'x': 0.018701731629640395, 'y': -0.10573368527249145, 'z': 0.09582516665442747}"
1752791322.7314017,"{'x': 0.018419470672004334, 'y': -0.10684550335137953, 'z': 0.09593256371029657}"
1752791322.781652,"{'x': 0.017973640675741476, 'y': -0.10770496618625486, 'z': 0.09544515534086645}"
1752791322.8318489,"{'x': 0.017715949350483484, 'y': -0.10793932577175268, 'z': 0.09542985938371001}"
1752791322.8820198,"{'x': 0.017087887300916482, 'y': -0.10789860574341928, 'z': 0.09554665628819703}"
1752791322.9322584,"{'x': 0.016518843762945767, 'y': -0.10748280495769881, 'z': 0.0957619847525909}"
1752791322.9826221,"{'x': 0.015924902604806057, 'y': -0.10685570724731905, 'z': 0.09596447909699979}"
1752791323.0330133,"{'x': 0.015057491173675719, 'y': -0.10595488864644734, 'z': 0.0965694119004345}"
1752791323.0834174,"{'x': 0.014672179834607668, 'y': -0.10511391575671127, 'z': 0.09748076563746771}"
1752791323.1336958,"{'x': 0.014190893268201332, 'y': -0.10422389764314371, 'z': 0.09800641006739574}"
1752791323.184324,"{'x': 0.014029267925064204, 'y': -0.10339550794667078, 'z': 0.09925589077121816}"
1752791323.2348666,"{'x': 0.013726741930936148, 'y': -0.1027164083008443, 'z': 0.09958945358597832}"
1752791323.2856581,"{'x': 0.01300965293673595, 'y': -0.1017494398690596, 'z': 0.09943929438318455}"
1752791323.3360085,"{'x': 0.013236501483462892, 'y': -0.10141900803474473, 'z': 0.09960874062269498}"
1752791323.386301,"{'x': 0.012815783096300049, 'y': -0.10130609743137724, 'z': 0.09922913333362737}"
1752791323.436556,"{'x': 0.013163733433054658, 'y': -0.10122717705090192, 'z': 0.09911808310234571}"
1752791323.486798,"{'x': 0.012968680804602783, 'y': -0.10143745926172588, 'z': 0.09871793449553184}"
1752791323.5370185,"{'x': 0.013553554790503242, 'y': -0.10207150825320886, 'z': 0.09888243148158565}"
1752791323.5872478,"{'x': 0.014195407228852153, 'y': -0.10287554252812178, 'z': 0.09941254329104376}"
1752791323.6374617,"{'x': 0.01449063101361392, 'y': -0.10332739185311608, 'z': 0.09916808175511116}"
1752791323.6877778,"{'x': 0.014838058703166013, 'y': -0.10379397331890611, 'z': 0.09918645554442224}"
1752791323.7381136,"{'x': 0.01483144562616856, 'y': -0.10431994934998134, 'z': 0.09921774087646162}"
1752791323.7882557,"{'x': 0.014817334171822516, 'y': -0.1045770716958302, 'z': 0.0991450384822466}"
1752791323.8384705,"{'x': 0.014618782653809448, 'y': -0.10449279821083297, 'z': 0.09917379611257232}"
1752791323.8887072,"{'x': 0.014330047486574515, 'y': -0.10419416092422158, 'z': 0.09926531052696946}"
1752791323.9391751,"{'x': 0.013898699195599162, 'y': -0.10341089663654122, 'z': 0.09933884692324058}"
1752791323.9895272,"{'x': 0.013258538738519565, 'y': -0.10232056393352103, 'z': 0.0992082499707525}"
1752791324.0398455,"{'x': 0.012253814062699764, 'y': -0.10090784350590648, 'z': 0.09916973242602095}"
1752791324.090222,"{'x': 0.01132616389920349, 'y': -0.09915387492600594, 'z': 0.09947584903398826}"
1752791324.1407056,"{'x': 0.010624245069802751, 'y': -0.09763179061852038, 'z': 0.09963666211571487}"
1752791324.1911538,"{'x': 0.009953285938740675, 'y': -0.09614309265203844, 'z': 0.09975789724491563}"
1752791324.2414637,"{'x': 0.009100313743411581, 'y': -0.0945445291127953, 'z': 0.09956476268003289}"
1752791324.2917714,"{'x': 0.008017316983673806, 'y': -0.09460922799454743, 'z': 0.0992941812262359}"
1752791324.342234,"{'x': 0.007609471499814724, 'y': -0.09189265172254849, 'z': 0.09876540604066364}"
1752791324.3925745,"{'x': 0.007305668953229261, 'y': -0.09117953339470838, 'z': 0.09870968292090293}"
1752791324.442869,"{'x': 0.006485005808306243, 'y': -0.09050597777031341, 'z': 0.09872349998527702}"
1752791324.4931636,"{'x': 0.00639512171666512, 'y': 0.9096432685852641, 'z': 0.09866116704131195}"
1752791324.5435593,"{'x': 0.006411461363209914, 'y': 0.9097033020901444, 'z': 0.09878187384991871}"
1752791324.5937653,"{'x': 0.0070408533669403806, 'y': 0.9083314839875012, 'z': 0.0985619111084427}"
1752791324.6439106,"{'x': 0.007592177876076356, 'y': 0.9053557510614638, 'z': 0.0983527434558491}"
1752791324.6940856,"{'x': 0.008245856013122, 'y': 0.8990751285201323, 'z': 0.09842908617111101}"
1752791324.7443411,"{'x': 0.00943983758693423, 'y': 0.8895978455863578, 'z': 0.09930434091231438}"
1752791324.7945318,"{'x': 0.010974666772061714, 'y': 0.8764616507639174, 'z': 0.10011414768461102}"
1752791324.8446856,"{'x': 0.012324153668570315, 'y': 0.8598452608207341, 'z': 0.10121572707582016}"
1752791324.8948262,"{'x': 0.015359056327340359, 'y': 0.8409747575614239, 'z': 0.10302972326003723}"
1752791324.9451437,"{'x': 0.017412967225638454, 'y': 0.8198163277294876, 'z': 0.10449660199059951}"
1752791324.9953527,"{'x': 0.019827474072694362, 'y': 0.7969944068631498, 'z': 0.10435117624291418}"
1752791325.0458329,"{'x': 0.02258569880375505, 'y': 0.7730783120348004, 'z': 0.10700869235463323}"
1752791325.0962818,"{'x': 0.024455266740588733, 'y': 0.7490610356680285, 'z': 0.10680581481982193}"
1752791325.1465137,"{'x': 0.02706481107069103, 'y': 0.7249838653031264, 'z': 0.1072047393175734}"
1752791325.1968596,"{'x': 0.02899469246018105, 'y': 0.7016346751702545, 'z': 0.10682271906136825}"
1752791325.2472198,"{'x': 0.030483150006031745, 'y': 0.678900842369065, 'z': 0.10547108558565194}"
1752791325.297719,"{'x': 0.032649417731418606, 'y': 0.6576821906891193, 'z': 0.1039729385274169}"
1752791325.348351,"{'x': 0.03398478999584309, 'y': 0.6374612029388678, 'z': 0.10223037072000357}"
1752791325.3990028,"{'x': 0.03517711109684207, 'y': 0.6184172035914923, 'z': 0.09977966120030551}"
1752791325.4494119,"{'x': 0.03647585644983731, 'y': 0.6006483197896647, 'z': 0.09750046583928584}"
1752791325.5001733,"{'x': 0.0373021277026826, 'y': 0.5838349807379661, 'z': 0.0951042087307003}"
1752791325.5506663,"{'x': 0.03835840320785677, 'y': 0.5676880932828785, 'z': 0.09300638303873637}"
1752791325.6015584,"{'x': 0.03913570762811114, 'y': 0.5524537816553241, 'z': 0.0913544555650917}"
1752791325.6523583,"{'x': 0.039385285632364764, 'y': 0.5383334149406787, 'z': 0.09001558910423257}"
1752791325.7027056,"{'x': 0.04019357333428375, 'y': 0.5243723539384518, 'z': 0.08931276933390314}"
1752791325.7529957,"{'x': 0.0411771478955012, 'y': 0.5106266050729935, 'z': 0.08926285975366327}"
1752791325.8032355,"{'x': 0.0411602566559488, 'y': 0.49768831762596166, 'z': 0.08913283618375961}"
1752791325.853442,"{'x': 0.04199531366088061, 'y': 0.48230321982943225, 'z': 0.09015972331693489}"
1752791325.9035914,"{'x': 0.042711069308893124, 'y': 0.46998716490967984, 'z': 0.09143896155440684}"
1752791325.9537942,"{'x': 0.042633681739756346, 'y': 0.458724515307948, 'z': 0.09113712226471099}"
1752791326.00417,"{'x': 0.04337291979155755, 'y': 0.4451716618321947, 'z': 0.09273652966992407}"
1752791326.0545423,"{'x': 0.043942498179499245, 'y': 0.43306997637757216, 'z': 0.09362438774438275}"
1752791326.1047673,"{'x': 0.04439362144667569, 'y': 0.4210768522902024, 'z': 0.09495709590470164}"
1752791326.155227,"{'x': 0.04502137495967384, 'y': 0.40895568808935945, 'z': 0.09525118573103752}"
1752791326.2055347,"{'x': 0.045340130774856435, 'y': 0.39734505562937383, 'z': 0.09587668399995114}"
1752791326.255743,"{'x': 0.04598429428467965, 'y': 0.3852943418671434, 'z': 0.09641537483314444}"
1752791326.3060744,"{'x': 0.04642244774192483, 'y': 0.37358028341692817, 'z': 0.0967688315936816}"
1752791326.3563154,"{'x': 0.0470154938133871, 'y': 0.36201322144599446, 'z': 0.09722154477381623}"
1752791326.4066412,"{'x': 0.04736657290138868, 'y': 0.35057066312503826, 'z': 0.0974943690515302}"
1752791326.4569304,"{'x': 0.04768828738034403, 'y': 0.339511374146253, 'z': 0.09733209905379014}"
1752791326.5072236,"{'x': 0.04809931206963858, 'y': 0.3284162893932463, 'z': 0.09700685510405577}"
1752791326.55751,"{'x': 0.04833022572979795, 'y': 0.3181886802373173, 'z': 0.09648895085419518}"
1752791326.607813,"{'x': 0.0486074981073612, 'y': 0.30761334494006687, 'z': 0.09622980505699358}"
1752791326.6581047,"{'x': 0.04889626660465951, 'y': 0.29764915405761727, 'z': 0.0955525431146021}"
1752791326.7083309,"{'x': 0.04876134044632219, 'y': 0.28763144260119045, 'z': 0.09460450109428742}"
1752791326.758518,"{'x': 0.0492924077597533, 'y': 0.27851253654501007, 'z': 0.09470160695189611}"
1752791326.8089068,"{'x': 0.0494502615880017, 'y': 0.26939610043448214, 'z': 0.09510761016879937}"
1752791326.8592615,"{'x': 0.049734521079336735, 'y': 0.2609615146187845, 'z': 0.09496742745705056}"
1752791326.9096005,"{'x': 0.04977968068910754, 'y': 0.2510701381787219, 'z': 0.09515371075658724}"
1752791326.9598637,"{'x': 0.04993197596544441, 'y': 0.24480492204770532, 'z': 0.09571538737510266}"
1752791327.010121,"{'x': 0.0502113696608103, 'y': 0.23620517565553567, 'z': 0.09642787593959096}"
1752791327.0603473,"{'x': 0.04999779292888129, 'y': 0.2293518858983985, 'z': 0.09658665150280699}"
1752791327.1105986,"{'x': 0.05042533688624207, 'y': 0.22293054049438044, 'z': 0.09728219222065776}"
1752791327.1608648,"{'x': 0.05045680753896542, 'y': 0.21665257191515974, 'z': 0.09753007196324548}"
1752791327.2111094,"{'x': 0.05038972236711825, 'y': 0.2104470987981254, 'z': 0.09750203893808074}"
1752791327.2613156,"{'x': 0.050553164429222086, 'y': 0.20459069387922113, 'z': 0.09767036168647952}"
1752791327.3115454,"{'x': 0.05086630716882545, 'y': 0.19914641687388113, 'z': 0.09772018211666694}"
1752791327.36186,"{'x': 0.050558184937803285, 'y': 0.19325353719305938, 'z': 0.09742419281061887}"
1752791327.4121976,"{'x': 0.05051149466406324, 'y': 0.18747102733602217, 'z': 0.09704760884082031}"
1752791327.4626944,"{'x': 0.05026223608017444, 'y': 0.18235713422580524, 'z': 0.09652260524875972}"
1752791327.5131094,"{'x': 0.050504390279864086, 'y': 0.1764930273005697, 'z': 0.09680338146733292}"
1752791327.563467,"{'x': 0.05063920456105031, 'y': 0.17113126994322425, 'z': 0.09698232524619116}"
1752791327.6138225,"{'x': 0.05081755978838032, 'y': 0.166100233109298, 'z': 0.09700818400205657}"
